YY	MM	DD	HH	"1"	"2"	tot_average
nach_Exposition_korrigierte_Globalstrahlung_evapotranspiration
2000	11	20	24	947.40	832.80	906.93
2000	11	21	24	238.49	161.09	211.16
2000	11	22	24	840.59	576.90	747.48
2000	11	23	24	734.77	426.04	625.75
2000	11	24	24	721.79	607.36	681.38
2000	11	25	24	188.23	153.93	176.12
2000	11	26	24	374.95	237.11	326.28
2000	11	27	24	267.39	219.15	250.36
2000	11	28	24	436.20	372.43	413.68
2000	11	29	24	1147.96	773.99	1015.90
2000	11	30	24	925.72	790.65	878.03
2000	12	 1	24	1211.21	1119.36	1178.78
2000	12	 2	24	567.72	482.42	537.60
2000	12	 3	24	1135.13	984.11	1081.80
2000	12	 4	24	912.39	513.97	771.70
2000	12	 5	24	682.83	462.64	605.08
2000	12	 6	24	1060.40	458.70	847.93
2000	12	 7	24	881.07	477.91	738.71
2000	12	 8	24	333.79	291.31	318.79
2000	12	 9	24	695.28	645.20	677.59
2000	12	10	24	605.64	476.24	559.94
2000	12	11	24	434.29	353.60	405.80
2000	12	12	24	145.67	90.07	126.04
2000	12	13	24	606.18	615.02	609.30
2000	12	14	24	607.63	490.57	566.29
2000	12	15	24	632.26	619.35	627.70
2000	12	16	24	292.71	304.39	296.83
2000	12	17	24	294.20	278.87	288.79
2000	12	18	24	1054.62	927.11	1009.60
2000	12	19	24	931.74	896.43	919.27
2000	12	20	24	1444.88	778.41	1209.54
2000	12	21	24	925.76	468.63	764.34
2000	12	22	24	989.71	274.80	737.26
2000	12	23	24	973.50	584.72	836.22
2000	12	24	24	1049.25	986.46	1027.08
2000	12	25	24	376.71	401.96	385.63
2000	12	26	24	468.11	272.26	398.95
2000	12	27	24	819.14	302.29	636.63
2000	12	28	24	290.57	247.65	275.41
2000	12	29	24	809.26	679.68	763.50
2000	12	30	24	572.07	443.53	526.68
2000	12	31	24	472.72	424.19	455.59
2001	 1	 1	24	1006.12	877.61	960.74
2001	 1	 2	24	446.39	527.32	474.97
2001	 1	 3	24	871.88	1157.30	972.67
2001	 1	 4	24	806.53	525.15	707.17
2001	 1	 5	24	451.39	306.83	400.35
2001	 1	 6	24	327.83	267.64	306.58
2001	 1	 7	24	578.70	549.13	568.26
2001	 1	 8	24	460.11	404.57	440.50
2001	 1	 9	24	174.97	171.94	173.90
2001	 1	10	24	810.77	725.23	780.57
2001	 1	11	24	364.10	273.32	332.05
2001	 1	12	24	526.60	315.83	452.18
2001	 1	13	24	645.48	498.46	593.56
2001	 1	14	24	403.40	255.79	351.28
2001	 1	15	24	1219.73	528.19	975.54
2001	 1	16	24	1273.24	1041.67	1191.47
2001	 1	17	24	1186.41	437.79	922.06
2001	 1	18	24	782.38	337.04	625.13
2001	 1	19	24	1069.13	280.68	790.72
2001	 1	20	24	343.28	172.93	283.13
2001	 1	21	24	270.81	120.78	217.83
2001	 1	22	24	453.18	553.50	488.60
2001	 1	23	24	540.53	463.48	513.33
2001	 1	24	24	358.48	165.94	290.49
2001	 1	25	24	1378.51	835.61	1186.80
2001	 1	26	24	1102.98	419.23	861.54
2001	 1	27	24	472.77	320.71	419.08
2001	 1	28	24	1564.22	1501.94	1542.23
2001	 1	29	24	522.04	493.76	512.05
2001	 1	30	24	627.33	711.01	656.87
2001	 1	31	24	448.81	685.42	532.36
2001	 2	 1	24	684.05	834.81	737.29
2001	 2	 2	24	1171.39	1334.53	1229.00
2001	 2	 3	24	637.91	747.26	676.52
2001	 2	 4	24	507.09	705.63	577.19
2001	 2	 5	24	903.64	783.65	861.27
2001	 2	 6	24	1229.11	1204.96	1220.59
2001	 2	 7	24	1467.04	1407.90	1446.16
2001	 2	 8	24	799.94	842.39	814.93
2001	 2	 9	24	892.92	923.25	903.63
2001	 2	10	24	1399.89	1498.86	1434.83
2001	 2	11	24	2167.60	2178.65	2171.50
2001	 2	12	24	1373.30	1338.34	1360.96
2001	 2	13	24	554.50	639.82	584.63
2001	 2	14	24	2444.51	2187.09	2353.61
2001	 2	15	24	2708.22	2711.38	2709.33
2001	 2	16	24	2722.31	2709.61	2717.82
2001	 2	17	24	530.46	711.93	594.54
2001	 2	18	24	386.97	458.32	412.16
2001	 2	19	24	308.28	278.86	297.89
2001	 2	20	24	1148.64	1079.10	1124.08
2001	 2	21	24	361.90	508.54	413.68
2001	 2	22	24	510.80	634.56	554.50
2001	 2	23	24	1029.25	1245.14	1105.48
2001	 2	24	24	1987.95	2433.20	2145.18
2001	 2	25	24	1438.81	1478.25	1452.74
2001	 2	26	24	1429.07	1501.68	1454.71
2001	 2	27	24	2554.40	1820.50	2295.25
2001	 2	28	24	3020.02	2469.87	2825.75
2001	 3	 1	24	3002.41	3147.74	3053.73
2001	 3	 2	24	1841.55	1580.22	1749.27
2001	 3	 3	24	1416.91	1651.61	1499.78
2001	 3	 4	24	1057.81	1129.44	1083.10
2001	 3	 5	24	704.78	1144.09	859.91
2001	 3	 6	24	2920.90	2760.29	2864.18
2001	 3	 7	24	3031.35	2317.08	2779.13
2001	 3	 8	24	2933.40	2882.34	2915.37
2001	 3	 9	24	1925.49	1903.18	1917.61
2001	 3	10	24	3209.49	2927.37	3109.87
2001	 3	11	24	2512.31	2521.79	2515.66
2001	 3	12	24	1832.98	1554.88	1734.78
2001	 3	13	24	2091.24	1909.56	2027.09
2001	 3	14	24	2078.35	1876.68	2007.14
2001	 3	15	24	1088.21	1135.34	1104.85
2001	 3	16	24	1047.72	855.47	979.84
2001	 3	17	24	521.47	595.36	547.56
2001	 3	18	24	1598.78	1648.11	1616.20
2001	 3	19	24	2534.68	2418.92	2493.81
2001	 3	20	24	2675.28	2830.64	2730.14
2001	 3	21	24	1412.31	1413.91	1412.88
2001	 3	22	24	2099.06	1922.72	2036.79
2001	 3	23	24	1011.82	1043.79	1023.11
2001	 3	24	24	2226.72	1902.51	2112.24
2001	 3	25	24	996.95	907.25	965.28
2001	 3	26	24	557.14	758.17	628.12
2001	 3	27	24	885.57	850.23	873.09
2001	 3	28	24	3695.33	2820.61	3386.46
2001	 3	29	24	1970.53	1491.21	1801.28
2001	 3	30	24	1335.08	1451.42	1376.16
2001	 3	31	24	3291.11	3037.71	3201.63
2001	 4	 1	24	4476.21	4540.69	4498.98
2001	 4	 2	24	4916.97	4786.92	4871.05
2001	 4	 3	24	3867.16	3684.59	3802.70
2001	 4	 4	24	3931.50	3872.45	3910.65
2001	 4	 5	24	3879.18	3708.95	3819.07
2001	 4	 6	24	1998.35	1350.79	1769.69
2001	 4	 7	24	1647.77	1147.62	1471.16
2001	 4	 8	24	1192.53	993.95	1122.41
2001	 4	 9	24	4299.12	4043.47	4208.85
2001	 4	10	24	3410.50	3162.21	3322.83
2001	 4	11	24	2171.93	1834.85	2052.90
2001	 4	12	24	4262.48	4451.85	4329.35
2001	 4	13	24	1994.77	2202.38	2068.08
2001	 4	14	24	2809.86	3354.98	3002.35
2001	 4	15	24	1935.80	2056.60	1978.45
2001	 4	16	24	2473.18	2905.80	2625.94
2001	 4	17	24	1926.92	2409.64	2097.37
2001	 4	18	24	3010.64	2774.90	2927.40
2001	 4	19	24	4335.25	4122.87	4260.26
2001	 4	20	24	2614.08	2646.39	2625.49
2001	 4	21	24	585.75	850.78	679.34
2001	 4	22	24	1309.37	1971.52	1543.18
2001	 4	23	24	3333.30	3641.69	3442.19
2001	 4	24	24	5889.31	5645.78	5803.32
2001	 4	25	24	5502.65	5460.87	5487.90
2001	 4	26	24	4201.15	4326.29	4245.34
2001	 4	27	24	3605.62	3550.37	3586.11
2001	 4	28	24	3017.04	2605.39	2871.68
2001	 4	29	24	4265.94	3641.20	4045.34
2001	 4	30	24	6394.21	6216.01	6331.28
2001	 5	 1	24	6840.54	6646.80	6772.13
2001	 5	 2	24	6731.51	6512.07	6654.03
2001	 5	 3	24	6658.13	6431.71	6578.18
2001	 5	 4	24	1994.31	1832.46	1937.16
2001	 5	 5	24	732.31	823.54	764.53
2001	 5	 6	24	1062.71	1110.59	1079.62
2001	 5	 7	24	1613.95	1791.82	1676.76
2001	 5	 8	24	1756.53	1941.65	1821.90
2001	 5	 9	24	6852.84	6906.66	6871.85
2001	 5	10	24	6925.50	6882.85	6910.44
2001	 5	11	24	6710.45	6801.26	6742.52
2001	 5	12	24	7694.76	7450.92	7608.66
2001	 5	13	24	7334.19	7231.67	7297.99
2001	 5	14	24	7446.78	7172.85	7350.05
2001	 5	15	24	2020.06	2178.07	2075.85
2001	 5	16	24	5438.60	5491.93	5457.43
2001	 5	17	24	2938.13	2819.85	2896.37
2001	 5	18	24	2486.14	2419.63	2462.65
2001	 5	19	24	4198.51	3566.93	3975.49
2001	 5	20	24	7159.15	7075.42	7129.58
2001	 5	21	24	7132.06	6697.16	6978.49
2001	 5	22	24	5027.53	5527.65	5204.13
2001	 5	23	24	8277.31	8026.66	8188.80
2001	 5	24	24	8071.48	7688.80	7936.35
2001	 5	25	24	7550.18	7444.89	7513.00
2001	 5	26	24	7128.12	6560.99	6927.86
2001	 5	27	24	5260.16	4332.75	4932.68
2001	 5	28	24	1022.60	829.91	954.56
2001	 5	29	24	5245.11	4888.45	5119.17
2001	 5	30	24	6179.84	5736.57	6023.32
2001	 5	31	24	2825.41	2665.23	2768.85
2001	 6	 1	24	3322.19	2940.40	3187.38
2001	 6	 2	24	2824.32	2291.31	2636.11
2001	 6	 3	24	4308.07	3748.10	4110.34
2001	 6	 4	24	2125.30	1764.38	1997.85
2001	 6	 5	24	3617.99	3409.04	3544.21
2001	 6	 6	24	3816.48	3622.17	3747.87
2001	 6	 7	24	5266.04	4971.86	5162.16
2001	 6	 8	24	2259.09	2331.14	2284.53
2001	 6	 9	24	3519.31	3107.71	3373.97
2001	 6	10	24	1663.20	1296.36	1533.67
2001	 6	11	24	2916.74	2569.87	2794.26
2001	 6	12	24	3248.64	2940.52	3139.84
2001	 6	13	24	4434.21	4440.49	4436.43
2001	 6	14	24	5695.55	4815.54	5384.81
2001	 6	15	24	5751.20	5428.83	5637.37
2001	 6	16	24	3437.69	3334.02	3401.08
2001	 6	17	24	3436.27	3278.99	3380.73
2001	 6	18	24	2669.29	2563.70	2632.00
2001	 6	19	24	2435.45	2273.51	2378.27
2001	 6	20	24	7375.18	7186.27	7308.48
2001	 6	21	24	4183.49	4174.68	4180.38
2001	 6	22	24	2314.95	2414.01	2349.93
2001	 6	23	24	1438.24	1320.40	1396.63
2001	 6	24	24	6844.27	7000.57	6899.46
2001	 6	25	24	6979.23	6994.73	6984.70
2001	 6	26	24	8319.58	8055.78	8226.43
2001	 6	27	24	7771.11	7477.20	7667.33
2001	 6	28	24	3008.19	2832.95	2946.31
2001	 6	29	24	6478.10	6617.53	6527.33
2001	 6	30	24	4438.14	3940.12	4262.29
2001	 7	 1	24	4586.65	4718.17	4633.09
2001	 7	 2	24	3778.57	4074.39	3883.02
2001	 7	 3	24	6288.86	5569.72	6034.92
2001	 7	 4	24	4613.60	4383.12	4532.22
2001	 7	 5	24	8113.41	7858.63	8023.45
2001	 7	 6	24	7811.02	7592.19	7733.75
2001	 7	 7	24	6306.56	5966.39	6186.45
2001	 7	 8	24	2438.89	2251.68	2372.79
2001	 7	 9	24	1201.04	1106.40	1167.62
2001	 7	10	24	5669.88	5353.23	5558.06
2001	 7	11	24	3819.53	3747.20	3793.99
2001	 7	12	24	6356.97	5730.74	6135.84
2001	 7	13	24	3333.56	3203.28	3287.55
2001	 7	14	24	4677.02	4426.72	4588.63
2001	 7	15	24	3032.46	3236.54	3104.52
2001	 7	16	24	1167.63	1211.52	1183.13
2001	 7	17	24	2007.33	1982.90	1998.71
2001	 7	18	24	4741.44	4581.50	4684.96
2001	 7	19	24	5783.33	5581.96	5712.23
2001	 7	20	24	2872.49	2834.17	2858.96
2001	 7	21	24	3610.70	3671.24	3632.08
2001	 7	22	24	7611.64	7543.64	7587.63
2001	 7	23	24	7424.42	7309.67	7383.90
2001	 7	24	24	4597.56	3822.41	4323.84
2001	 7	25	24	5855.74	4710.20	5451.24
2001	 7	26	24	6678.54	6560.75	6636.95
2001	 7	27	24	6379.77	5773.23	6165.59
2001	 7	28	24	7679.13	7504.00	7617.29
2001	 7	29	24	4792.26	4904.72	4831.97
2001	 7	30	24	7137.06	6911.61	7057.45
2001	 7	31	24	5853.71	5686.95	5794.82
2001	 8	 1	24	4041.16	3637.58	3898.66
2001	 8	 2	24	6512.96	6180.55	6395.58
2001	 8	 3	24	3688.75	3545.02	3638.00
2001	 8	 4	24	2450.84	2194.98	2360.49
2001	 8	 5	24	5150.50	4568.86	4945.12
2001	 8	 6	24	4692.89	4167.61	4507.41
2001	 8	 7	24	3853.95	3599.34	3764.05
2001	 8	 8	24	4024.48	4017.10	4021.87
2001	 8	 9	24	4111.56	3817.98	4007.89
2001	 8	10	24	4214.15	4136.37	4186.68
2001	 8	11	24	4303.86	4294.56	4300.58
2001	 8	12	24	5927.76	5650.34	5829.80
2001	 8	13	24	1479.38	1301.79	1416.67
2001	 8	14	24	5853.73	5614.86	5769.38
2001	 8	15	24	6628.76	6329.31	6523.02
2001	 8	16	24	6139.60	5788.74	6015.71
2001	 8	17	24	2897.48	2989.03	2929.81
2001	 8	18	24	4543.25	4452.89	4511.35
2001	 8	19	24	2544.61	2484.92	2523.53
2001	 8	20	24	5392.81	5073.58	5280.09
2001	 8	21	24	581.46	564.59	575.50
2001	 8	22	24	2701.42	2707.13	2703.44
2001	 8	23	24	4890.53	4617.36	4794.07
2001	 8	24	24	4804.77	4352.28	4644.99
2001	 8	25	24	4283.48	4044.35	4199.04
2001	 8	26	24	3611.07	3448.39	3553.62
2001	 8	27	24	3398.00	3343.57	3378.78
2001	 8	28	24	4210.03	3634.79	4006.90
2001	 8	29	24	2552.78	2414.74	2504.03
2001	 8	30	24	5717.22	5112.40	5503.65
2001	 8	31	24	1036.34	1029.08	1033.78
2001	 9	 1	24	372.24	345.61	362.84
2001	 9	 2	24	3101.80	3064.72	3088.71
2001	 9	 3	24	2545.88	2572.10	2555.14
2001	 9	 4	24	1924.17	1542.31	1789.33
2001	 9	 5	24	1969.13	1883.32	1938.83
2001	 9	 6	24	2431.67	2530.99	2466.74
2001	 9	 7	24	1473.29	1272.66	1402.44
2001	 9	 8	24	1718.58	1593.11	1674.27
2001	 9	 9	24	1464.59	1200.25	1371.25
2001	 9	10	24	643.36	567.96	616.73
2001	 9	11	24	1936.14	2043.61	1974.09
2001	 9	12	24	1070.21	1044.42	1061.10
2001	 9	13	24	858.10	581.19	760.32
2001	 9	14	24	1637.03	1420.48	1560.56
2001	 9	15	24	1861.98	1467.99	1722.86
2001	 9	16	24	1373.75	1291.58	1344.73
2001	 9	17	24	1598.51	1296.63	1491.91
2001	 9	18	24	1286.63	1008.04	1188.26
2001	 9	19	24	4217.64	2974.28	3778.60
2001	 9	20	24	903.97	529.49	771.74
2001	 9	21	24	1835.28	1440.66	1695.94
2001	 9	22	24	2683.29	2443.53	2598.63
2001	 9	23	24	4239.83	4003.26	4156.30
2001	 9	24	24	524.53	400.40	480.70
2001	 9	25	24	467.37	402.20	444.36
2001	 9	26	24	600.55	590.71	597.07
2001	 9	27	24	1489.13	943.45	1296.45
2001	 9	28	24	458.97	277.99	395.06
2001	 9	29	24	3495.84	2807.29	3252.71
2001	 9	30	24	1139.23	1012.52	1094.49
2001	10	 1	24	1437.75	965.41	1270.96
2001	10	 2	24	2930.23	2674.75	2840.02
2001	10	 3	24	3444.59	3356.63	3413.53
2001	10	 4	24	1172.19	1016.90	1117.36
2001	10	 5	24	3273.63	3040.03	3191.14
2001	10	 6	24	3168.94	3067.66	3133.18
2001	10	 7	24	1777.62	1683.77	1744.48
2001	10	 8	24	3414.63	3119.96	3310.58
2001	10	 9	24	2780.61	2308.47	2613.89
2001	10	10	24	3127.05	2816.61	3017.43
2001	10	11	24	1726.81	1754.51	1736.59
2001	10	12	24	3231.44	3065.66	3172.90
2001	10	13	24	2949.43	2786.91	2892.04
2001	10	14	24	2694.81	2562.65	2648.14
2001	10	15	24	2514.41	2201.99	2404.09
2001	10	16	24	1583.22	1532.29	1565.24
2001	10	17	24	1596.42	1318.69	1498.35
2001	10	18	24	554.67	512.30	539.71
2001	10	19	24	2591.58	2181.83	2446.90
2001	10	20	24	2436.71	1435.90	2083.31
2001	10	21	24	1075.19	536.42	884.95
2001	10	22	24	302.12	214.10	271.04
2001	10	23	24	296.74	326.37	307.20
2001	10	24	24	870.74	731.85	821.69
2001	10	25	24	1370.63	1339.24	1359.54
2001	10	26	24	2075.01	1340.11	1815.51
2001	10	27	24	1352.05	856.81	1177.18
2001	10	28	24	691.09	485.26	618.41
2001	10	29	24	1038.84	959.50	1010.82
2001	10	30	24	925.18	756.94	865.77
2001	10	31	24	1621.15	1427.83	1552.89
2001	11	 1	24	573.83	476.95	539.62
2001	11	 2	24	835.09	754.88	806.77
2001	11	 3	24	527.80	408.92	485.82
2001	11	 4	24	1728.81	1557.01	1668.15
2001	11	 5	24	663.15	520.30	612.71
2001	11	 6	24	646.51	628.97	640.32
2001	11	 7	24	406.68	289.85	365.43
2001	11	 8	24	203.72	170.56	192.01
2001	11	 9	24	497.02	490.13	494.58
2001	11	10	24	2170.79	1560.51	1955.29
2001	11	11	24	1626.86	1413.13	1551.39
2001	11	12	24	434.10	365.19	409.77
2001	11	13	24	752.57	675.80	725.46
2001	11	14	24	1154.22	1133.81	1147.01
2001	11	15	24	2238.03	1737.69	2061.35
2001	11	16	24	344.19	308.51	331.59
2001	11	17	24	1361.49	1154.75	1288.49
2001	11	18	24	412.70	373.82	398.97
2001	11	19	24	273.14	304.19	284.11
2001	11	20	24	1154.16	891.21	1061.31
2001	11	21	24	374.57	243.23	328.19
2001	11	22	24	91.43	77.30	86.44
2001	11	23	24	417.89	451.63	429.80
2001	11	24	24	670.74	614.18	650.77
2001	11	25	24	593.09	569.74	584.84
2001	11	26	24	217.46	204.68	212.95
2001	11	27	24	478.16	403.97	451.96
2001	11	28	24	183.47	178.55	181.73
2001	11	29	24	219.90	227.45	222.57
2001	11	30	24	411.33	339.71	386.04
2001	12	 1	24	1396.29	477.02	1071.68
2001	12	 2	24	1227.24	1024.21	1155.55
2001	12	 3	24	1251.99	1177.48	1225.68
2001	12	 4	24	697.35	484.14	622.06
2001	12	 5	24	174.85	199.60	183.59
2001	12	 6	24	128.77	179.57	146.71
2001	12	 7	24	327.90	433.37	365.15
2001	12	 8	24	252.74	361.87	291.27
2001	12	 9	24	1116.02	923.65	1048.09
2001	12	10	24	589.78	605.32	595.27
2001	12	11	24	312.29	372.47	333.54
2001	12	12	24	145.46	182.14	158.41
2001	12	13	24	528.72	414.41	488.36
2001	12	14	24	691.69	388.54	584.64
2001	12	15	24	172.97	139.39	161.11
2001	12	16	24	85.79	85.62	85.73
2001	12	17	24	102.63	88.95	97.80
2001	12	18	24	257.01	412.59	311.94
2001	12	19	24	123.42	164.97	138.09
2001	12	20	24	231.15	260.56	241.54
2001	12	21	24	139.74	260.89	182.52
2001	12	22	24	645.65	512.79	598.74
2001	12	23	24	291.45	268.26	283.26
2001	12	24	24	474.17	588.47	514.53
2001	12	25	24	219.48	309.96	251.43
2001	12	26	24	510.67	588.93	538.31
2001	12	27	24	565.32	640.35	591.81
2001	12	28	24	288.79	330.96	303.68
2001	12	29	24	339.29	397.58	359.87
2001	12	30	24	465.17	710.89	551.94
2001	12	31	24	504.14	625.77	547.09
2002	 1	 1	24	332.49	440.20	370.53
2002	 1	 2	24	439.59	438.09	439.06
2002	 1	 3	24	1081.66	1102.33	1088.96
2002	 1	 4	24	1332.32	1307.40	1323.52
2002	 1	 5	24	1256.88	1275.01	1263.28
2002	 1	 6	24	798.38	835.41	811.45
2002	 1	 7	24	438.97	553.88	479.54
2002	 1	 8	24	669.02	846.33	731.63
2002	 1	 9	24	1330.70	1338.40	1333.42
2002	 1	10	24	1332.35	1348.61	1338.09
2002	 1	11	24	1237.79	1248.29	1241.50
2002	 1	12	24	521.62	526.18	523.23
2002	 1	13	24	1028.90	799.05	947.74
2002	 1	14	24	1766.06	1506.88	1674.54
2002	 1	15	24	545.80	525.49	538.63
2002	 1	16	24	743.48	726.64	737.53
2002	 1	17	24	644.44	630.79	639.62
2002	 1	18	24	717.45	691.46	708.27
2002	 1	19	24	340.69	330.21	336.99
2002	 1	20	24	574.16	559.09	568.84
2002	 1	21	24	340.61	339.60	340.25
2002	 1	22	24	1365.38	1394.07	1375.51
2002	 1	23	24	1191.43	1009.65	1127.24
2002	 1	24	24	983.12	873.44	944.39
2002	 1	25	24	1083.45	985.23	1048.77
2002	 1	26	24	951.74	996.83	967.67
2002	 1	27	24	466.43	515.86	483.88
2002	 1	28	24	993.60	1032.40	1007.30
2002	 1	29	24	1860.19	1861.58	1860.68
2002	 1	30	24	1543.59	1514.33	1533.26
2002	 1	31	24	1164.71	1175.69	1168.58
2002	 2	 1	24	1295.34	1238.40	1275.23
2002	 2	 2	24	1697.18	1671.69	1688.18
2002	 2	 3	24	1907.37	1854.58	1888.73
2002	 2	 4	24	1774.82	1758.36	1769.01
2002	 2	 5	24	1317.57	1359.55	1332.40
2002	 2	 6	24	757.27	637.72	715.06
2002	 2	 7	24	1075.86	1028.10	1059.00
2002	 2	 8	24	498.13	545.46	514.84
2002	 2	 9	24	796.23	675.27	753.52
2002	 2	10	24	885.08	815.38	860.47
2002	 2	11	24	511.37	397.90	471.30
2002	 2	12	24	778.37	723.09	758.85
2002	 2	13	24	547.81	466.60	519.13
2002	 2	14	24	1619.73	1372.07	1532.28
2002	 2	15	24	2708.52	2660.75	2691.65
2002	 2	16	24	2774.26	2705.83	2750.10
2002	 2	17	24	2550.05	2515.21	2537.75
2002	 2	18	24	1487.23	1318.24	1427.56
2002	 2	19	24	1137.63	972.89	1079.46
2002	 2	20	24	992.52	1070.50	1020.05
2002	 2	21	24	341.73	505.45	399.54
2002	 2	22	24	644.77	692.96	661.79
2002	 2	23	24	1342.36	1442.93	1377.88
2002	 2	24	24	1390.97	1384.42	1388.66
2002	 2	25	24	847.32	1165.36	959.62
2002	 2	26	24	1061.04	944.00	1019.71
2002	 2	27	24	2398.07	2317.52	2369.62
2002	 2	28	24	2559.58	2688.60	2605.14
2002	 3	 1	24	2501.14	2382.65	2459.30
